x1,x2,y
2.397895148483297,-4.157546265811707,3.0
10.369266930890353,-1.0051343039666865,0.0
-3.011900823094228,3.393336059249433,1.0
1.561083771577624,-9.204506526040054,0.0
-3.4409390772023083,-3.6844501571448083,3.0
2.8383108919749387,4.911213103795377,2.0
-3.586922605445095,5.987534161023367,1.0
2.205718152864965,3.944976452081651,2.0
-6.760423574069544,-0.10218023663749742,3.0
8.522072263459156,-4.643770414954066,0.0
-4.086636188885282,4.296184553988463,1.0
-5.810628316618084,3.2122417423795606,1.0
-2.591625479741491,-4.707184031545138,3.0
3.277842809471848,4.025866510288299,2.0
-2.164666564635165,5.293933523105714,1.0
3.2001516648074246,3.4662852399553055,2.0
2.791382763362127,3.3459723906551337,2.0
-3.8727849535276424,3.109168319869218,1.0
3.0985122210796914,3.2161157977397026,2.0
-1.3977157117688734,-4.334796599628441,3.0
-2.7207598987790003,5.264050170507165,1.0
8.75496674272983,-3.8191964357764046,0.0
-3.4298328231478536,2.2686754211236853,1.0
5.094698614677877,-1.814577061115959,3.0
-4.460387466657666,-1.407567919755503,3.0
0.9941657564634019,10.491050510079543,0.0
2.9569600677634105,4.962588213984224,2.0
-8.764041341045388,0.952533050351464,0.0
-3.596623693983449,3.3172571551957653,1.0
-2.8349747375612884,3.7856110680232216,1.0
-0.9372815277499315,10.297428812794413,0.0
-2.5676604219191086,-3.843986360202659,3.0
-1.7753612687848248,5.061041859183581,1.0
-2.6799418085067552,3.433196547904182,1.0
2.800950717391545,4.3023227474312735,2.0
9.618603998843104,4.405687303440987,0.0
-2.6242531182803415,3.4888022014386153,1.0
2.1361103465955535,-3.273775185563705,3.0
3.9402677457909716,-2.23450877755591,3.0
3.1282064847082003,-10.738155699389962,0.0
-4.035788288002619,-2.8605676075889783,3.0
-5.523947883830443,-2.1239817057620085,3.0
-7.418947526390672,7.124108909574041,0.0
2.7375724043076852,4.68010068334293,2.0
3.2155319797940827,3.9179699327235906,2.0
-6.414334086387315,-3.0611881974609787,3.0
6.7287059764764034,-0.07012189464533192,3.0
-8.420071906815288,3.9970238158320677,0.0
-7.6107031395020694,-3.5149665331228324,0.0
-9.070439864666971,-2.5912458841808514,0.0
9.877370096031902,0.567699627215382,0.0
2.183210353720689,-4.146352197865574,3.0
-2.479205694307247,4.46254792279775,1.0
-3.0494665713232516,5.983272655920761,1.0
-3.1846109944370498,4.215662787486064,1.0
-2.8921038733094306,-1.5360054104858176,3.0
-1.098086851337499,4.181271159514055,1.0
4.415301677164575,-2.3772832554866365,3.0
1.9811854041616088,-8.927352658596956,0.0
-1.865231385133235,4.133166489362706,1.0
4.377879641818474,5.951986431688601,2.0
1.9876186606943989,-2.9842277075206054,3.0
2.9395938677838642,4.723399637957637,2.0
-2.23620022763674,3.9330411096847544,1.0
-3.5638483318598597,4.435946323899337,1.0
-2.182007900742663,5.46199283086832,1.0
-1.092509327446732,1.568878836028372,1.0
4.6475442208712625,-4.144874546788103,3.0
9.777920023805425,-3.7813757578731106,0.0
9.29899958453507,4.137757811377197,0.0
-2.565931512816823,4.354772868628008,1.0
0.19362347981408146,9.696239846357141,0.0
3.5721726350477825,-1.13897295894189,3.0
4.358022015888155,-0.02543330001780486,3.0
4.896582922486307,3.9200889023285006,2.0
-10.469878960352576,-0.8461279024199637,0.0
-2.7694584131492705,4.085195929970787,1.0
-1.7137479135451412,4.190282909922422,1.0
1.104993106402226,5.7601610751553105,2.0
3.158647451212279,2.4409036789184717,2.0
-2.0013492232997603,-8.364836953831942,0.0
2.2139188011919924,4.9739566935459205,2.0
-1.2902919713244814,5.285486949708986,1.0
3.7164251453285884,-5.0942711020851865,3.0
-3.5973810610451427,4.064294878587582,1.0
-2.8502121731309114,-4.668228431960759,3.0
2.0256796125682452,-5.503537338096362,3.0
3.398883504193925,9.855840584278452,0.0
8.333112382758125,3.9910165292812807,0.0
1.951353853905942,3.440717521550776,2.0
-2.2324909181827026,4.870178174746771,1.0
-2.971434237222414,4.307961552080295,1.0
10.023544785671081,1.3802288387583468,0.0
-2.462820185458264,3.643457571357214,1.0
-2.7477869966371364,4.5141326999931195,1.0
-8.740499057562339,1.1519679967223952,0.0
-1.7789193065330466,-4.623119197146714,3.0
9.36536741315781,1.7121185094792297,0.0
3.404119136861161,10.809373144081743,0.0
-0.09430472072767843,-4.7419898556776285,3.0
7.366162492246782,-8.683952878667485,0.0
-2.683912177891066,5.179538267607738,1.0
9.944722000001834,4.892921716513831,0.0
-3.2217810667531674,-3.6223492404078614,3.0
-2.174775580818374,4.821201149751824,1.0
3.889470946451749,3.423988313761619,2.0
-4.776923222924378,0.1785778436913854,3.0
-3.154690331134555,0.9057107509086104,1.0
3.1367326558715103,3.2585152745399664,2.0
2.491516425981463,4.572236726944558,2.0
-5.5488395452035935,-2.3554256357863315,3.0
1.363172157847137,4.752132907982117,2.0
2.0854083315949854,-2.4529135055608866,3.0
-1.6111452003235156,-5.434009188793192,3.0
-2.6326806121508035,4.7031563164196175,1.0
1.7596194256458282,9.065806058478163,0.0
6.262511345110764,-3.0948533936883567,3.0
2.6849363904008343,3.921488295238244,2.0
3.1188882369791022,-0.05290958589257633,3.0
3.3076248492966016,-2.536942646398572,3.0
-1.424279549626235,4.294568512575164,1.0
-3.208917957370872,3.3911768375766354,1.0
-3.6139709711614145,-4.102895915165954,3.0
-4.969737174491167,-2.2896242815439587,3.0
2.9280142854720714,-3.5349044943521344,3.0
1.8221636449236964,4.097284665126258,2.0
-6.670523473114424,8.107074894446814,0.0
-4.549064576921328,-1.0863363532493846,3.0
8.799810155965966,2.148900163865298,0.0
-1.7693594358889773,-4.185791564820677,3.0
-3.611605146204585,4.14599591431264,1.0
2.5381712388955506,-3.9598344335283553,3.0
-3.563818452323821,0.8395115384780454,3.0
4.006883578682245,4.98540181690694,2.0
-6.276950282892279,6.630296406264365,0.0
-7.713166477735385,-8.221240556850335,0.0
-4.264888844102709,3.830106798332404,1.0
0.04868233139730849,11.182510834365225,0.0
3.102057918130203,10.130307549846549,0.0
-3.488273724696688,3.6462949577444177,1.0
3.454905528844682,2.52899275446239,2.0
-3.499604833586632,-7.031626367174471,0.0
-4.429724243030371,3.1040529964112213,1.0
0.6806018601035615,4.735793053979715,2.0
3.900864440548994,4.5979870665918545,2.0
1.59690027397442,-6.4486805150336775,3.0
-2.834615230976137,2.258283380133896,1.0
2.5950813092965004,2.5420889318306723,2.0
5.7811717773288205,8.412078198182709,0.0
-4.2484642683842315,-0.16429687689833106,3.0
2.8070846289086173,3.096149753956339,2.0
7.618977290896236,5.8872056761435925,0.0
-4.334505624978757,-2.7431155088112993,3.0
3.9839061553329236,4.2819780015644655,2.0
-3.2266622037239996,4.141711790317509,1.0
-7.226940159212964,5.868485917901296,0.0
-3.9146537353257296,4.170798903933802,1.0
3.9821153121650608,4.478426200834456,2.0
2.2114142880720102,5.044291797949948,2.0
2.734776134549466,4.537984272542018,2.0
5.962700986336232,-4.412130973795229,3.0
4.678223858262785,-0.27619572773973444,3.0
8.506189747189106,1.380807869981398,0.0
1.5898321242457394,-9.870207713656969,0.0
-3.863344918896252,-3.613364206349542,3.0
-2.888776665159142,5.078849566508963,1.0
-5.877674271379656,-1.1751883263903988,3.0
6.228015578349189,-8.641822427802015,0.0
-8.595524811237778,-5.982980613215811,0.0
4.017672852026846,-8.1280304951043,0.0
-2.14688973555026,6.783235142247329,1.0
9.509393752464526,-1.750615332370478,0.0
-5.019872865674484,-3.7782904599690568,3.0
-3.6560790501574227,1.4462558535185206,3.0
2.2962032800139562,5.225243207783444,2.0
-3.3520496560322917,4.685558363217184,1.0
-2.466019202581336,4.4122805981435,1.0
1.2130324344490278,3.6729923373480937,2.0
-3.4908064664964202,6.728499745296607,1.0
5.0096040796812,-7.511704737294037,0.0
-7.447327945410405,-6.881022385474108,0.0
-1.0238557790901617,-4.289755297653798,3.0
3.5053546309917456,3.409475430160577,2.0
-1.9751135672340696,3.6400238264190987,1.0
-4.514573509058557,2.9406593127251734,1.0
-5.589743686776248,0.6458935510792065,3.0
1.898100027011287,4.991826714338121,2.0
6.035916638470711,-9.673863298323083,0.0
-4.89212957128765,-2.528437808437716,3.0
-2.0154071051042033,3.8078953193703238,1.0
3.541271846043371,-3.999697784637159,3.0
-0.93058006321468,10.334099679014697,0.0
-8.296378393190452,-6.671868202608732,0.0
-3.4695608157422897,-0.6722110632694032,3.0
-1.9391999281940524,4.823546119841973,1.0
-2.526099264889626,-0.8662671304527927,3.0
2.025162222398177,8.791601503021873,0.0
3.7277336077998147,-5.339583886871193,3.0
-2.0862883476574092,2.648452545735766,1.0
3.449908888831228,2.6774620683827925,2.0
-1.3981012084100186,4.0416714221393555,1.0
2.0508823717200118,4.477211245655397,2.0
4.327191222801787,3.675698114679797,2.0
2.9382787893185767,4.670705765399177,2.0
-10.250164806915608,-4.579811964456171,0.0
-8.206517035498463,-4.583211117907146,0.0
9.486014158577174,-2.086627929980317,0.0
5.039276560210047,-2.2229219076839044,3.0
-5.153588112944552,3.4924686564742315,1.0
-2.9676544229098445,-5.762068013037264,3.0
3.5924210073873066,5.174681132528032,2.0
-5.224454384193314,7.46912136867672,0.0
9.161387324498087,-4.583688150436354,0.0
-3.2601063796156984,-1.6251087554209245,3.0
3.9680227066762606,4.654915098687526,2.0
3.2884898442662465,3.410839561069337,2.0
3.2258399767613044,-5.856777533810538,3.0
2.881612162655772,3.321855453608104,2.0
-4.930179537526973,8.477112217929367,0.0
10.073041678150458,1.1764764098935268,0.0
-8.312471277671028,5.944990775039525,0.0
3.459033904906704,3.1812576741384953,2.0
-1.3971557528220304,5.6761895075020155,1.0
2.8508279616707335,-3.061538646076648,3.0
2.5760587004392175,3.189658713690726,2.0
1.4222467721998024,3.423810292893803,2.0
-6.137006494822639,7.246069109267532,0.0
-1.185602681378051,-4.970451544252103,3.0
4.224724521909756,4.332836143152628,2.0
8.439950642253553,-5.716348639317051,0.0
-3.0895582450234373,-4.900512801617942,3.0
-3.4513752310813435,4.926999628734169,1.0
10.54059600408728,-2.685224404054292,0.0
-2.768351928389077,3.502865976130064,1.0
-2.016263956096436,3.881465765971136,1.0
-2.572996219462123,-3.9075395360277327,3.0
-2.4339425411679327,2.335334014974487,1.0
10.777504406089019,1.0420619022112463,0.0
-8.714891694746743,0.9117995150528027,0.0
-2.1744429251304345,3.917409674583488,1.0
-3.657898488574741,3.992435340325351,1.0
-2.401404908555608,1.2585105705226232,1.0
9.704200770658595,-4.5532551962179735,0.0
1.8732648730474195,-4.690736172577583,3.0
1.919747438421921,3.8477011267035537,2.0
5.052395492121206,2.1334323171696044,2.0
4.209554212961532,-2.1675333693925998,3.0
-3.9821996536390385,-3.853445129269446,3.0
-4.614071217045057,1.0021358308169397,3.0
5.019237861744053,9.756440409960604,0.0
4.509994324431931,4.769291760716013,2.0
-4.5467754096242246,8.5349136974218,0.0
-1.580935586642479,4.95740984523219,1.0
-2.652610158291445,5.760628034624492,1.0
-3.330810519522272,3.30549683861519,1.0
2.6095497179600935,-4.355481313369536,3.0
2.7425694758891535,3.394224585101447,2.0
-1.2227052319695464,3.463653973043478,1.0
-0.9137358991919187,4.204445170523174,1.0
2.767226623306828,3.256915827813729,2.0
2.42415978780199,4.327774189925412,2.0
-3.716394293700746,4.59705609973854,1.0
-4.076954540877947,3.7932455965707286,1.0
-8.96594108887696,-4.9806927885534735,0.0
4.538926477214408,-2.6731384090502512,3.0
-3.5516654780032137,-2.876548836455703,3.0
2.246222541442388,4.8162597193826535,2.0
-4.05831150357929,-0.32958837923160367,3.0
3.6487952002204547,-3.1151013844538578,3.0
-0.6255337167160078,1.8227639311032644,1.0
2.4410007728507948,-4.855915528011087,3.0
-4.374201385473421,6.558155881241241,0.0
3.237041223863026,3.4244463110920096,2.0
-2.6113527539666896,4.10760343622295,1.0
4.908010850979119,4.505692501297453,2.0
-2.759419242273408,4.9024916555578475,1.0
-4.769510236352472,4.131615373272742,1.0
1.0583059525070548,4.927591521174214,2.0
-1.0828730153928319,-5.732350685283498,3.0
-3.5598448861468492,-3.7941109424109833,3.0
-3.483483908403816,4.296251931889965,1.0
3.98522438647823,8.335197518073421,0.0
4.369061299842465,4.771803000274179,2.0
-4.836005283356831,5.399097479263414,1.0
3.842802691260533,3.2246209958634457,2.0
-3.272630223063377,-4.347382875986896,3.0
3.3139350723101653,4.50493095461181,2.0
-2.1143415596375275,-4.776173720796802,3.0
0.9030622866916005,-4.831412447035068,3.0
3.5887772230047585,-1.8410229742428825,3.0
-5.046823355667259,-4.967123178570345,3.0
-4.61584511742276,9.201133680506715,0.0
-6.276977238794215,-5.660937879814313,0.0
-0.30971204842542965,-2.6498549338985686,3.0
-9.672157972814338,-0.7031615247975556,0.0
-1.7358266987331459,-4.442617477445602,3.0
-10.220635216646066,4.845597238376875,0.0
-8.363419483173553,-4.940695998311879,0.0
2.941130144757679,4.379924178291707,2.0
3.690782326480633,2.5502515491445465,2.0
3.0074638391250335,2.897085530234727,2.0
2.7875925761817943,2.424423250820012,2.0
-9.020534090195135,-3.81554424870401,0.0
5.0212994385020036,-2.8260583184814463,3.0
-5.470557444158398,-8.045353669301043,0.0
10.465650134419864,2.241404148812019,0.0
2.409736865499461,12.175049107074631,0.0
3.3433553483863028,4.680550537819082,2.0
-6.780794079183677,6.1648774375848046,0.0
-0.437894196320075,-3.491626395677762,3.0
2.902928179851446,4.094761075861996,2.0
4.166339711561252,4.704108542966443,2.0
3.8433834529907314,3.766689148117781,2.0
9.134346881921491,5.71404027724982,0.0
1.3338107619733928,3.5424458186185417,2.0
-3.8208389588502913,4.989950854400107,1.0
-9.163951425809302,4.5129279170160865,0.0
4.719932699681456,-1.5882498423118643,3.0
3.6687317308552836,3.2994531841674983,2.0
-2.7666040310928373,-4.281241189151124,3.0
0.47977006219905444,-6.720070510741488,3.0
4.261173060380637,10.08266460930583,0.0
-3.254374417026562,5.530172055220521,1.0
-9.347696346276177,-3.3298187218300184,0.0
5.709738688650844,-0.7057549172631808,3.0
-9.266724069014174,3.6067847776120465,0.0
3.8836392633228067,-10.418000604249999,0.0
-0.24941798602453769,10.003227621956212,0.0
-2.4944611230967917,4.106435416431289,1.0
2.6223950469420614,2.3138945375283204,2.0
0.09106558053576883,-5.4322045038609446,3.0
5.943647050182394,6.687860872534021,0.0
-5.035530093689539,-1.2304029437063844,3.0
-4.29493188534026,3.677323535000035,1.0
6.527147736046393,11.20081730580468,0.0
-2.823541743585323,-1.6597753114016445,3.0
1.0134859491121153,-5.701168140698171,3.0
-0.3333621963278276,-4.002605580177202,3.0
-4.518853979888174,0.4101276930906941,3.0
-0.8347156052311775,-7.213178758385739,3.0
2.159187198440218,3.5894346778761905,2.0
9.435228925304836,-0.529692983623245,0.0
-1.980464197475565,-9.716619330060976,0.0
-7.089641640657405,-5.994639948669435,0.0
2.8811212368601824,4.836653371845954,2.0
2.810557222473821,3.41376442560027,2.0
2.6915847503941683,-9.387820172897936,0.0
-0.05944878827060335,-4.7341358335397405,3.0
-9.186548867609222,-4.153810762312373,0.0
-5.479245419182976,-0.7852063092335178,3.0
-3.8082638250669247,4.097436286978659,1.0
-1.8599867135992145,3.4432654876752307,1.0
-6.268868193339949,5.858852002944724,0.0
9.335645194891683,-4.771524473779915,0.0
5.983480058481075,6.5318520714686885,0.0
-4.1231201509159945,-1.3576773112465623,3.0
-3.5774400792079972,-4.082681163212855,3.0
-2.468734199085087,-4.025850582100356,3.0
-6.726300945833074,-9.891990820517819,0.0
-4.0002705227767885,4.313238249000712,1.0
-2.7989664962834295,4.774914554913987,1.0
-8.769893143908279,5.646689274369545,0.0
2.564591029381914,4.145525878206974,2.0
-7.864639211983463,-9.182454245677146,0.0
-5.677934682554462,-6.46488309175868,0.0
-2.9146560444794902,3.5890649234261383,1.0
-11.244904212864558,-0.5612986694168045,0.0
-3.5804676769524937,10.25446837393374,0.0
4.702952050739641,-4.436513216987203,3.0
-3.5488050227771684,3.8246203156790193,1.0
4.304142113683734,-2.085126266716826,3.0
-1.7150832151249167,3.5689000104743074,1.0
-10.47046587453347,-2.2822716310045013,0.0
-2.0932157333245707,4.399546841015706,1.0
-1.8413329766586983,2.961500662385774,1.0
6.338756851717031,-8.210798783057696,0.0
3.548510095183545,-3.906769356971176,3.0
-4.671332267634773,3.864955398137226,1.0
8.377048719490352,5.984819039958628,0.0
2.7757412085605147,4.115292269570192,2.0
-1.7772882071680691,5.510286651273145,1.0
-2.9242810790957394,0.3567936138434662,3.0
-1.8629411399544777,3.7500815151604714,1.0
4.694000712165595,-1.1002551221410646,3.0
-3.83300825583944,3.2877989751493724,1.0
-10.169140127461223,-2.742135757802573,0.0
4.0661835020284895,-10.11450253957095,0.0
2.4065174123480046,-4.1219360186661556,3.0
1.3893057050827546,2.8557850448636097,2.0
-1.3781262522149487,4.535654051352474,1.0
4.0004556539557505,8.884284308467313,0.0
2.338319697628202,-10.93853934111255,0.0
-9.55688385299825,1.0026551420683025,0.0
-0.18049669796953205,-6.307210653321093,3.0
-1.8857053577194063,-9.35529999089937,0.0
-2.470700066056331,3.5832945164089427,1.0
0.7625803387081188,-9.803159890550235,0.0
4.879269103253716,11.453916167927092,0.0
-2.124343636771764,2.564045021971984,1.0
1.4674588834423723,-4.197373838588676,3.0
-4.119795442610036,-3.6088888489320228,3.0
4.4928318913651575,4.837890094996276,2.0
2.2286227736603905,6.105975674165537,2.0
0.9472843439784093,-10.063922719905444,0.0
11.510601098665841,-1.7385861301455252,0.0
2.934823233077748,4.876371189834024,2.0
5.9897479204308155,7.811233980562197,0.0
2.5878434448081835,2.602510659639206,2.0
3.2741572919543076,-2.9720451773791425,3.0
-2.1890862273843035,2.8760988750771155,1.0
-10.099817220356993,3.9253070130750176,0.0
2.4819120999473037,-5.167724672021829,3.0
-2.7792779444446385,-4.520114477066274,3.0
-3.966957661265658,-1.1455134867318773,3.0
3.6017806032986677,3.6320283605141186,2.0
1.9312730457936735,3.7280962996844083,2.0
3.5141469076343044,6.15265909036189,2.0
10.565223870053524,-2.7457960424327994,0.0
-4.482238345420044,-1.4801234303174549,3.0
-1.6198767104146001,4.286863842819351,1.0
4.803319595892484,8.130148256448605,0.0
0.562960881544615,-11.341787721457534,0.0
3.429591303314091,4.007284972241473,2.0
-4.690614460099701,-3.236822426336828,3.0
2.6755674182515135,5.781091995286208,2.0
-1.8424803941900423,4.715864629571147,1.0
-9.8917523987733,6.4066786424086235,0.0
4.676635340636963,3.3346022356819254,2.0
-2.7101699581292884,5.264915894972302,1.0
-4.079332125764079,-0.5325935740456711,3.0
2.4206594304241844,4.025659849098721,2.0
2.3675558079360215,4.078463893448415,2.0
-2.8569150629720057,3.3918464483795905,1.0
1.0644412754852142,-5.541501877189423,3.0
-10.471685634807411,1.1125371318464092,0.0
-3.629233763387419,3.7188059878025705,1.0
0.9203298214400384,10.207005270535099,0.0
4.21605172522844,4.706850985677693,2.0
-1.215692478408088,-4.491934381598841,3.0
1.2237010384342213,2.9932669374816117,2.0
-3.8197150228673897,3.1005520237403257,1.0
2.2650898493670706,4.821122259608506,2.0
5.340284296495593,-2.5375483770279748,3.0
4.044767628494109,-0.3417892155695965,3.0
2.6735173762204436,3.9234640607316,2.0
3.4410541128156447,3.8935694904186122,2.0
6.3100165227935445,-0.9925509950314666,3.0
-2.3628809595887725,5.426234258079765,1.0
-3.6903381233439045,4.727490204156766,1.0
-5.058797174034213,8.456789001014606,0.0
4.40144950028859,-4.776401069862205,3.0
3.996032503307526,5.974652362221809,2.0
-10.754422937482953,0.0978908541836514,0.0
-3.1385010219399536,3.4765475701655433,1.0
2.2502241249681894,3.6291379721949912,2.0
2.404956372543994,8.97492118181388,0.0
-5.834863061203959,0.01639681429208767,3.0
-2.526782934188017,3.4330236089957213,1.0
4.796719815002634,-2.5014895890039153,3.0
-1.049813688147894,-3.9414405624676943,3.0
-2.4666749693856524,5.431889063774514,1.0
-5.040028202096575,-4.02054022777298,3.0
3.8136899670407285,2.6144357361006305,2.0
5.451625371836304,2.019368671455336,2.0
-3.2424302952711797,-2.338294634636864,3.0
2.359045853648603,2.2536090797850648,2.0
-3.798851544017296,4.589228284886637,1.0
4.786832194738232,-0.21104229526652274,3.0
-4.369463774656058,3.763466747903876,1.0
-3.611188502250286,3.4763144673231055,1.0
-2.4931974054475257,3.4493191533432377,1.0
-1.0510368885523809,5.703727154697238,1.0
3.383567131707065,4.033403868208336,2.0
2.679154105664903,2.3984074854750332,2.0
-3.1154898998745475,-4.580994919420652,3.0
-3.226175287680761,4.370502010828091,1.0
-4.929581290395402,-3.460253842267356,3.0
1.1618924349411601,4.32066304776264,2.0
2.108175464633246,8.882291661128923,0.0
4.3058610861868125,4.906679031702806,2.0
-3.9042951866515896,4.2805749659586185,1.0
-3.1129811231066107,3.414554979080032,1.0
-0.8288071389375049,2.4820508850532965,1.0
-3.395066906127209,2.382848285559956,1.0
-3.243783224865698,-4.484997829688708,3.0
4.692320337802528,-5.084057202869654,3.0
1.3694871223589427,3.366986177686236,2.0
1.1998746256213297,-6.282585487224994,3.0
2.7241472853622546,4.871576502298157,2.0
-5.4793285836784715,-3.6695442391421507,3.0
3.222043548146072,3.4281742142755522,2.0
4.079643254739007,-1.7675919157289963,3.0
-4.135012098186069,3.6607952347901165,1.0
-9.506645355928729,-0.7098138146037061,0.0
-1.6437107494477763,-6.5123290013688155,3.0
8.997973106712776,1.9692584569328178,0.0
-3.9379534088448924,2.782328622393516,1.0
0.013495910874617323,-9.600637989756935,0.0
4.181896452771936,4.105972278259569,2.0
1.5873179329930882,5.3195588015602135,2.0
11.498244917829965,0.6715373684369558,0.0
-3.66778239428829,3.41470946868363,1.0
2.013306834101267,-3.8850997812285986,3.0
-1.9384908428241558,4.13642691806728,1.0
2.5167166057024133,4.447821876498004,2.0
-8.34944920743185,-3.0784697914919037,0.0
9.45026270523413,-6.544172638123036,0.0
6.526529389095503,8.285472022497883,0.0
8.909931427642631,-5.2180670671356335,0.0
3.5578630298876144,3.4955369164529335,2.0
-3.605429999529817,-3.6503410223293553,3.0
-2.8529891663871365,2.067265857431061,1.0
5.660274785829872,-0.0053100938044956525,3.0
3.9481500118021104,2.50585020485744,2.0
3.9013767164289197,2.1339823264555093,2.0
9.265890029444146,-5.767758976361091,0.0
-3.0825135189113944,2.6196101532759326,1.0
0.3873339834146311,-9.836060570270481,0.0
-3.108848625069162,4.326563015863055,1.0
3.291727167067371,2.903016556366996,2.0
-3.805944440434839,-4.502505055725129,3.0
-8.085126021813457,4.428444404366643,0.0
1.6587901881329528,2.493012815373896,2.0
-2.3262311656637404,3.4310951469105753,1.0
-3.280965478861572,-5.425360986240336,3.0
-3.4278342157178727,4.327639236721421,1.0
-3.988872347635584,4.849820365318906,1.0
-2.4613289943281975,-3.8341834407641597,3.0
-2.4569827588841195,10.024015213374877,0.0
-0.1426427231194266,-3.64751964119292,3.0
2.9975321506878245,3.7384528461465605,2.0
3.1162327172925677,4.133185772495008,2.0
3.547572862218228,-10.235271102454757,0.0
-9.987584630376977,1.3086543755031572,0.0
-0.19263982214355757,-5.017701327918173,3.0
-1.8987804192722912,3.8845426828108107,1.0
9.002611537337815,-4.310136499764432,0.0
-2.5475035438973177,4.155525037583656,1.0
-4.859488180758211,-2.2957645955837687,3.0
4.134069178359209,7.4565709590973075,0.0
-2.958820483051065,3.9504953539349317,1.0
-1.8251859424143082,3.6601788316917028,1.0
-4.4800807205499495,8.854940216835752,0.0
-1.8861376020177796,3.481374998735617,1.0
2.774472172678271,4.33617133231164,2.0
2.877113958023087,3.454726274418781,2.0
-5.997392223846146,9.170381273820166,0.0
-2.629132207528975,3.6772554472766577,1.0
-5.937091537005693,-1.3064982219918284,3.0
0.7473932573175768,-10.841456651797992,0.0
-3.8030845807190596,5.627118052159758,1.0
-11.084990575418681,-0.7238930594156199,0.0
2.6473445131359252,4.220395707125966,2.0
4.5205928295777404,-9.787458900840424,0.0
-1.3173370853518862,2.4635402964538784,1.0
3.8852858493120745,-2.4895034287553788,3.0
-3.261945006424354,4.24259593715346,1.0
2.1968077048729437,2.665490927887872,2.0
2.684841693684726,2.1640016360249574,2.0
-4.177031631453071,3.9295264261225444,1.0
2.404509593193146,3.08227664213847,2.0
5.189627533656108,8.767310617969924,0.0
-3.7097161566187955,-2.725667730057753,3.0
5.800703450388848,-3.5487895323893737,3.0
0.4669497490126715,-9.686412700918883,0.0
8.571506917002004,-2.6645777785533813,0.0
0.3632559248300007,-5.585460979822087,3.0
-3.3441607653963428,-4.000727825735894,3.0
-3.6770111767903435,3.1725232487381705,1.0
3.845775063584365,3.3894652324271752,2.0
-1.389290756896577,-5.67781050874892,3.0
3.3299699249901864,4.726210154761981,2.0
-2.830402323605065,3.991586334028635,1.0
-1.3240812123906234,4.188670447509999,1.0
3.287994312427,4.513555612718779,2.0
2.5863992856747324,3.2908087274862776,2.0
2.0109955617139876,4.155570356800247,2.0
7.606722899243015,7.866129368333755,0.0
2.8953439352208985,2.6264733784224648,2.0
3.164322678982796,-9.715005172059863,0.0
3.661180990592719,4.709673740251402,2.0
0.4294994112591279,11.415581931012778,0.0
-1.235307669089588,-5.899614706327931,3.0
3.0509677175996814,4.143881762621123,2.0
2.5915623987273406,4.394314143770797,2.0
9.032794886257559,3.5261018127671755,0.0
-5.198549763625179,9.379860556700622,0.0
4.038756289614503,1.9406457202248233,2.0
-3.0785907959688195,4.110468755886136,1.0
-9.117587719391306,6.382716901401354,0.0
5.483328739082063,-3.805636978253207,3.0
8.29083535807091,-4.96624934822168,0.0
5.378538252314837,-7.584259636871376,0.0
-1.8530371317448304,5.358949951267116,1.0
-0.7481611152173162,-11.155667422053437,0.0
4.041539772212573,10.681976117453509,0.0
-3.0450444784551536,4.6985754808620195,1.0
3.0126166028468364,-4.691104832698097,3.0
1.343033544261272,4.59302347721308,2.0
-4.866448152763475,4.016707384737975,1.0
2.9501816690939977,2.957932176468894,2.0
-1.2155927836226263,-4.851387319082482,3.0
-2.0716113208638287,3.1291011795320656,1.0
-3.1061320076123162,3.801384277121536,1.0
2.7286608347739905,5.4865441403371,2.0
-10.963562638060278,-2.9261401417358566,0.0
1.769523941822749,3.2094714309460244,2.0
3.558592967768701,-8.100003626143373,0.0
1.4264567766097682,1.2585829391708274,2.0
-3.666263386360791,3.52932685501782,1.0
10.033165119385874,-0.6919716348135918,0.0
-7.479894703623658,8.096326718423517,0.0
-2.0959582046537726,-5.870894234368221,3.0
1.375547669209218,-5.7733071833800045,3.0
0.2349182830370291,-4.8662640380622095,3.0
-4.20432982717896,3.7685819387950077,1.0
4.67480167793573,5.47930444441846,2.0
-9.505437085364782,-1.8168587920593215,0.0
4.01013071434825,2.6130295520692064,2.0
2.369501485753247,3.524574310875833,2.0
-3.7185427067790404,3.5688202796504274,1.0
-3.86883148788971,3.394430344696568,1.0
-3.5833097921392634,-1.220907779930097,3.0
-2.739133825278024,4.426790193258644,1.0
-3.463784371378108,3.0455959494248575,1.0
3.8928936662779514,-1.6355724407795909,3.0
-2.8756152330922857,3.153280672073494,1.0
-8.351434668825858,-4.49600862746803,0.0
-2.129690204404546,-5.655992012161983,3.0
-0.5590760345434651,3.377935165055045,1.0
3.227421267937715,4.826834717872908,2.0
-2.1343253488326304,3.5075558875877832,1.0
-9.381245771354822,2.3909699895684353,0.0
1.1196634886481729,-5.171767599885409,3.0
2.0123416704015584,4.359900557678252,2.0
0.39146347569456696,-4.041923081915305,3.0
-3.9677523395470997,5.815677455080316,1.0
2.7856719338550864,3.8277922568447114,2.0
-5.277096809963301,-0.8368392135330608,3.0
6.926369663307659,8.042406754837623,0.0
-3.7555047857236454,-4.444811079939504,3.0
2.5903061100473046,3.186068889402681,2.0
2.046236334128203,3.496441874587294,2.0
3.422247498758354,3.970973593839413,2.0
